name;info;voyage_1;voyage_2;voyage_3;voyage_4;voyage_5;voyage_6;voyage_7;voyage_8;voyage_9
TALBOT;"['Built by Perry, launched 1763, 3 decks, 3in bottom, 676 tons Principal Managing Owners; 1 Charles Raymond, 2-4 John Raymond']";{'time': ['1762', '1763'], 'destination': 'Bombay, Mokha and China', 'reference': ['L/MAR/B/474A Journal 14 Feb 1763-23 Aug 1766', 'L/MAM/B/474E(1) Ledger', 'L/MAM/B/474E(2) Pay Book'], 'captain': 'Thomas Dethick', 'itinerary': 'Downs 19 Apr 1763 - 15 Aug Moheli - 17 Sep Bombay - 20 Nov Tellicheny - 1 Dec Calicut - 11 Dec Cochin - 24 Dec Calicut - 8 Jan 1764 Tellicherry - 4 Feb Bombay - 23 Feb Surat - 25 Apr Mokha - 13 Sep Bombay -10 Nov Surat - 22 Nov Bombay - 1 Jan 1765 Mangalore - 6 Jan Tellicheny -15 Jan Calicut - 30 Jan Tellicheny -11 Feb Onore - 2 Mar Bombay -15 Apr Onore -19 Apr Tellicherry - 4 Jun Malacca - 13 Jul Whampoa - 29 Dec Second Bar -19 Apr 1766 St Helena - 7 Jul Downs'};{'time': ['1767', '1768'], 'destination': 'Bengal', 'reference': ['L/MAR/B/474B Journal 8 Dec 1767-8 Mar 1770', 'L/MAM/B/474F(1) Ledger', 'L/MAR/B/474F(2) Pay Book'], 'captain': 'Sir Charles Hodson', 'itinerary': 'Downs 21 Mar 1768 - 1 Jul Madagascar - 19 Aug Balasore - 30 Aug Culpee -31 Jan 1769 Ingeli - 1 Aug Madagascar - 19 Oct St Helena -15 Jan 1770 Downs'};{'time': ['1770', '1771'], 'destination': 'Madras and China', 'reference': ['L/MAM/B/474C Journal 4 Nov 1770-21 Oct 1772', 'L/MAM/B/474G(1) Ledger', 'L/MAR/B/474G(2) Pay Book'], 'captain': 'Sir Charles Hodson', 'itinerary': 'Downs 15 Feb 1771 -19 Jun Johanna - 25 Jul Madras - 25 Oct Whampoa - 5 Mar 1772 Second Bar - 19 Jun St Helena - 1 Sep Downs'};{'time': ['1774', '1775'], 'destination': 'Bombay, Madras and Bengal', 'reference': ['L/MAR/B/474D Journal 14 Mar 1775-24 Dec 1776', 'L/MAR/B/474H(1) Ledger', 'L/MAR/B/474H(2) Pay Book'], 'captain': 'Raymond Snow', 'itinerary': 'Plymouth 19 Mar 1775 - 14 Apr Sao Tiago - 30 Jun Cape - 27 Aug Bombay -12 Nov Tellicheny - 17 Nov Cochin -14 Jan 1776 Madras -10 Feb Kedgeree -13 Mar Ingeli - 20 Mar Barrabulla - 19 Jul Cape - 13 Aug St Helena - 15 Oct Cork - 4 Nov Downs'};;;;;
TANKERVILLE;['425 tons, 85 crew, 32 guns'];{'time': ['1699', '161700'], 'destination': 'Bengal (New Company)', 'reference': ['L/MAR/A/CXL Ledger'], 'captain': 'Charles Newnam 15 Dec 1699-11 Sep 1701'};{'time': ['1705', '1706'], 'destination': 'Madras and Bengal', 'reference': ['L/MAM/B/768A Ledger'], 'captain': 'Charles Newnam', 'itinerary': 'Isle of Wight 25 Mar 1706 - 10 Mar 1708 Downs'};{'time': ['1708', '1709'], 'destination': 'Surat', 'reference': ['L/MAR/B/768B Ledger'], 'captain': 'Charles Newnam', 'itinerary': 'Plymouth 9 Apr 1709 - 5 Sep 1712 Downs'};;;;;;
TARTAR (1);['Extra ship, repaired by Batson 1780, 2 decks. Sin bottom, length 116fl lO^in, keel 93ft !4in, breadth 31ft 7!4in, hold 13ft Sin, wing transom 19ft 6in, port cell 21ft 1 IVfcin, between decks 4ft b^in, ports 13 lower and upper, 494 tons Principal Managing Owner: John Fiott'];{'time': ['1780', '1781'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/539A Journal 27 Jan 1781-7 Aug 1783', 'L/MAR/B/539B(1) Ledger', 'L/MAR/B/539B(2) Imprest Book', 'L/MAR/B/539B(3) Absence Book', 'L/MAR/B/539B(4) Pay Book'], 'captain': 'Edward Fiott', 'itinerary': 'Plymouth 26 Jun 1781 -18 Sep Sao Thome -17 Nov St Helena - 31 Mar 1782 Madras 14 May - 19 May Ganjam - 26 Jul Calcutta - Culpee 26 Dec - 29 Mar 1783 St Helena 9 Jun - 7 Aug Downs'};;;;;;;;
TARTAR (2);['Company s packet, 230 tons', 'Portsmouth 1 Oct 1792 -'];{'time': ['1792', '1793'], 'destination': 'Bengal (to remain)', 'reference': [], 'captain': 'Timothy Goldsmith'};;;;;;;;
TAUNTON CASTLE;['Built by Barnard, launched 1790, 3 decks, 4in bottom, length 165ft Sin, keel 134ft 23/4in, breadth 41ft 2in, hold 17ft lin, wing transom 26ft, port cell 29ft 4in, waist 3ft SVSin, between decks 6ft 41/4 & 6ft SKin, roundhouse 6ft 6in, ports 14 middle & upper, deck range 96ft 2in, 1209 tons Principal Managing Owners: 1-6 Peter Esdaile, 7-9 Andrew Timbrell'];{'time': ['1790', '1791'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/107A Journal 25 Oct 1790-13 Aug 1792', 'L/MAR/B/107J(1) Ledger', 'L/MAR/B/107J(2) Pay Book'], 'captain': 'James Urmston', 'itinerary': 'Downs 24 Jan 1791 - 20 May Bombay - 28 Sep Whampoa - Second Bar 1 Jan 1792 - 19 Jan Batavia - 6 Apr St Helena - 21 Jun Downs'};{'time': ['1793', '1794'], 'destination': 'China', 'reference': ['L/MAR/B/107B Journal 15 Feb 1794-30 Sep 1795', 'L/MAR/B/10 7K(1) Ledger', 'L/MAR/B/107K(2) Pay Book'], 'captain': 'Edward Studd', 'itinerary': 'Portsmouth 2 May 1794 - 3 Oct Whampoa - Second Bar 7 Dec -13 Apr 1795 St Helena - 22 Jul Downs'};{'time': ['1795', '1796'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/107C Journal 14 Jan 1796-29 Mar 1798', 'L/MAR/B/107L(1) Ledger', 'L/MAR/B/107L(2) Pay Book'], 'captain': 'Edward Studd', 'itinerary': 'Portsmouth 12 Apr 1796 - 28 Jun Rio de Janeiro - 29 Aug Bombay - 9 Dec Colombo - 8 Apr 1797 Whampoa - Second Bar 4 Jun -16 Sep Amboina - 20 Oct Cape - 4 Dec St Helena - 7 Feb 1798 Gt Yarmouth'};{'time': ['1798', '1799'], 'destination': 'Bombay and China', 'reference': ['L/MAR/B/107D Journal 20 Sep 1798-2 Aug 1800 ', 'L/MAR/B/107M(1) Ledger', 'L/MAR/B/107M(2) Pay Book'], 'captain': 'Essex Henry Bond', 'itinerary': 'Portsmouth 31 Dec 1798 - 12 Apr 1799 Cape - 10 Jun Bombay -19 Sep Malacca - 2 Oct Whampoa - Second Bar 28 Dec - 22 Apr 1800 St Helena - 25 Jun Downs'};{'time': ['1800', '1801'], 'destination': 'China', 'reference': ['L/MAR/B/107E Journal 17 Jan 1801-30 Oct 1802', 'L/MAR/B/107N(1) Ledger', 'L/MAR/B/107N(2) Pay Book'], 'captain': 'Thomas Burston Pierce', 'itinerary': 'Portsmouth 19 May 1801 -1 Aug Rio de Janeiro - 31 Oct Penang - 31 Jan 1802 Whampoa - Second Bar 30 Mar -10 Jul St Helena -16 Sep Downs'};{'time': ['1803', '1804'], 'destination': 'China', 'reference': ['L/MAR/B/107F Journal 25 Feb 1804-21 Nov 1805', 'L/MAR/B/107-0(1) Ledger', 'L/MAR/B/107-O(2) Pay Book'], 'captain': 'Thomas Burston Pierce', 'itinerary': 'Portsmouth 9 Jun 1804 - 18 Aug Rio de Janeiro -13 Oct Amsterdam Island - 4 Nov Bass Straits - 12 Nov Norfolk Island - 23 Jan 1805 Whampoa - Second Bar 5 Mar - 21 Mar Malacca - 30 Jun St Helena - 12 Sep Downs'};{'time': ['1806', '1807'], 'destination': 'China', 'reference': ['L/MAR/B/107G Journal 23 Jan 1807-31 Oct 1808', 'L/MAR/B/107P(1) Ledger', 'L/MAR/B/107P(2) Pay Book'], 'captain': 'James Timbrell', 'itinerary': 'Portsmouth 18 Apr 1807 - 14 Sep Penang - 28 Dec Whampoa - Second Bar 9 Mar 1808 - 4 Apr Penang - 10 Jul St Helena - 12 Sep Downs'};{'time': ['1808', '1809'], 'destination': 'Bombay', 'reference': ['L/MAR/B/107H Journal 9 Feb 1809-21 Apr 1810', 'L/MAR/B/107Q(1) Ledger', 'L/MAR/B/107Q(2) Pay Book'], 'captain': 'James Timbrell', 'itinerary': 'Portsmouth 28 Apr 1809 - 12 Sep Bombay - 20 Nov Rodrigues - 7 Jan 1810 St Helena - 23 Mar Downs'};{'time': ['1810', '1811'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/107-I Journal 27 Nov 1810-10 Sep 1812', 'L/MAR/B/107R(1) Ledger', 'L/MAR/B/107R(2) Pay Book'], 'captain': 'Benjamin Richardson', 'itinerary': 'Portsmouth 12 Mar 1811 - 28 Jul Madras - 17 Sep Penang - 31 Oct Malacca - 4 Dec Whampoa - Second Bar 4 Mar 1812 - 28 May St Helena - 22 Jul Downs'}
TAVISTOCK (1);['750 tons, 150 crew, 40 guns'];{'time': ['1696', '1697'], 'destination': 'Madras and Bengal', 'reference': [], 'captain': 'Samuel Jones'};{'time': ['1699', '161700'], 'destination': 'Bombay', 'reference': ['L/MAR/A/CXLV Journal 7 Mar 1700-22 Nov 1701'], 'captain': 'Matthew Martin', 'itinerary': 'Downs 2 May 1700 - 3 Aug Cape - 27 Sep Point de Galle - 8 Oct Anjengo - 21 Oct Calicut - 11 Nov Bombay - 24 Nov Swally - 24 Dec Bombay - 2 Jan 1701 Karwar -17 Jan Bombay - 30 Jan Swally - 19 Feb Surat -15 Mar Bombay - 21 Jul St Helena - 3 Nov Deptford'};"{'time': ['1702', '1703'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/593A Journal 10 Dec 1702-17 Jan 1706 '], 'captain': 'Matthew Martin', 'itinerary': ""Downs 16 Apr 1703 - 31 May Sao Tiago - 1 Nov Acheh -14 Dec Madras -16 Mar 1704 Balasore - 26 Mar Rogues River - 27 Nov 'Sajo Island  - 2 May 1705 St Helena - 23 Jul Ascension - 27 Sep Kinsale - 2 Jan 1706 Deptford""}";{'time': ['1707', '1708'], 'destination': 'Surat', 'reference': ['L/MAR/B/593B Journal 16 Sep 1707-18 Nov 1710 '], 'captain': 'Matthew Martin', 'itinerary': 'Downs 14 Apr 1708 - 26 Aug Cape -12 Nov Point de Galle - 30 Nov Cochin - 3 Dec Calicut - 12 Dec Mangalore - 2 Jan 1709 Bombay - 22 Feb Surat - 20 Apr Bombay - 3 Jun Bandar Abbas - 13 Oct Bombay - 7 Nov Surat - 2 Jan 1710 Bombay - 26 Feb Anjengo - 22 Jun St Helena - 26 Oct Deptford'};;;;;
TAVISTOCK (2);['Rated at 499 tons, 99 crew, 30 guns'];{'time': ['1745', '1746'], 'destination': 'China', 'reference': ['L/MAR/B/593C Journal 30 Dec 1745-19 Feb 1748, Nathaniel Cush, Chief Mate ', 'L/MAR/B/593G(1) Ledger', 'L/MAM/B/593G(2) Pay Book'], 'captain': 'Thomas Coates', 'itinerary': 'Portsmouth 10 Apr 1746 - 23 Aug Malacca -16 Oct Whampoa - Second Bar 6 Feb 1747 - 2 Aug Bahia - 6 Oct off Newfoundland Banks - 23 Oct River Shannon - 13 Dec Downs'};{'time': ['1748', '1749'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/593D Journal 7 Nov 1748-9 Oct 1750', 'L/MAR/B/593H(1) Ledger', 'L/MAR/B/593H(2) Pay Book'], 'captain': 'Nathaniel Cush', 'itinerary': 'Downs 26 Jan 1749 - 24 Feb Madeira - 9 Jul Vizagapatam - 22 Jul Hugh river 8 Mar 1750 - 24 Jun St Helena -14 Sep Downs'};{'time': ['1752', '1753'], 'destination': 'Bombay', 'reference': ['L/MAR/B/593E Journal 6 Jan 1753-23 Nov 1754, Benjamin Jenkins, Chief Mate ', 'L/MAR/B/593-I(l) Ledger', 'L/MAR/B/593-I(2) Pay Book'], 'captain': 'Nathaniel Cush', 'itinerary': 'Downs 29 Mar 1753 - 6 Aug Bombay 26 Oct -11 Nov Bombay 26 Nov -11 Dec Bombay 19 Dec - 2 Jan 1754 Bombay 4 Feb - 7 Feb Goa -13 Feb Onore - 21 Feb Tellicheny - 6 Mar Cochin - 9 Mar Anjengo - 28 Jun St Helena - 7 Oct Downs'};{'time': ['1756', '1757'], 'destination': 'Madras, Bombay and China', 'reference': ['L/MAR/B/593F Journal 26 Oct 1756-21 Jun 1760', 'L/MAR/B/593J(1) Ledger', 'L/MAM/B/593J(2) Pay Book'], 'captain': 'Benjamin Jenkins', 'itinerary': 'Downs 30 Jan 1757 - 16 Jul St Augustine s Bay - 6 Sep Madras 22 Oct - 2 Dec Bombay 9 Mar 1758 - 15 Apr Madras 24 May -19 Jun Malacca -16 Jul Whampoa - Second Bar 3 Jan 1759 - 24 May Bahia -17 Oct Rio de Janeiro - 7 Jan 1760 St Helena - 4 Apr Kinsale -15 May Downs'};;;;;
TELEGRAPH;['Company s packet, 165 tons'];{'time': 'St', 'destination': 'Helena, China and Bengal', 'reference': [], 'captain': 'Henry Morse Samson', 'itinerary': 'Downs 25 Oct 1801 - 18 Oct 1803 moorings'};;;;;;;;
TELLICHERRY;"[""Extra ship, built by Young, launched 1796, 2 decks, 4in bottom, length 125ft 3in, keel 102ft 3in, breadth 29ft 3in, hold 14fl 2in, wing transom 21ft lOin, port cell 26ft lin, waist 1ft S'/ain, roundhouse 6ft 6'Ain, ports 13 upper, 465 tons Principal Managing Owner: John St Barbe""]";{'time': ['1795', '1796'], 'destination': 'Bengal', 'reference': ['L/MAR/B/352A Journal 16 May 1796-16 Mar 1798', 'L/MAR/B/165E Journal 20 Feb-16 Mar 1798, Francis S Pawson, Chief Mate'], 'captain': 'Sampson Baker', 'itinerary': 'Portsmouth 11 Aug 1796 -3 Feb 1797 Calcutta 6 Jul - 29 Oct Cape - 3 Dec St Helena - 31 Jan 1798 Downs'};{'time': ['1797', '1798'], 'destination': 'St Helena and Bengal', 'reference': ['L/MAR/B/352B Journal 29 Mar 1798-22 Oct 1799'], 'captain': 'Sampson Baker', 'itinerary': 'Portsmouth 8 Jun 1798 - 19 Aug St Helena 14 Sep - 22 Dec Calcutta - Saugor 16 Mar 1799 - 25 Sep Downs'};{'time': ['1799', '171800'], 'destination': 'Bengal and Madras ', 'reference': ['L/MAR/B/352C Journal 20 Mar 1800-1 Dec 1801 Capt Sampson Baker'], 'captain': [], 'itinerary': 'Portsmouth 28 Jun 1800 - 14 Jan 1801 Calcutta - 12 Mar Madras - 7 Apr Point de Galle - 5 Aug St Helena - 2 Nov Downs'};;;;;;
THAMES (1);"['Built by Perry, launched 1764, 3 decks, 3in bottom, 676 tons Principal Managing Owner; Charles Foulis']";{'time': ['1764', '1765'], 'destination': 'Benkulen and China', 'reference': ['L/MAM/B/8A Journal 11 Nov 1764-20 Jul 1766', 'L/MAM/B/8 V (1) Ledger', 'L/MAM/B/8V(2) Pay Book'], 'captain': 'Charles Haggis', 'itinerary': 'Downs 1 Feb 1765 - 1 Mar Sao Tiago - 20 Jun Benkulen - 25 Jul Pisang - 29 Aug Whampoa - Second Bar 29 Jan 1766 - 14 May St Helena -17 Jul Downs'};{'time': ['1767', '1768'], 'destination': 'Bombay, Bengal and Madras', 'reference': ['L/MAM/B/8B Journal 6 Dec 1767-1 Feb 1770, Philip Dempster, Second Mate', 'L/MAM/B/8W (1) Ledger', 'L/MAM/B/8W(2) Pay Book'], 'captain': 'Charles Haggis', 'itinerary': 'Portsmouth 21 Mar 1768 - 15 Apr Sao Tiago - 6 Jul Johanna - 30 Jul Bombay 14 Nov -1 Dec Cochin - 9 Dec Anjengo - 23 Jan 1769 Kedgeree 24 Mar - 20 Apr Madras 1 Jul - 7 Oct St Helena - 16 Dec Downs'};{'time': ['1770', '1771'], 'destination': 'Benkulen and China', 'reference': ['L/MAR/B/8C Journal 20 Oct 1770-2 Sep 1772', 'L/MAR/B/8X(1) Ledger', 'L/MAR/B/8X(2) Pay Book'], 'captain': 'Daniel Clarke', 'itinerary': 'Downs 14 Feb 1771-15 Jul Benkulen 12 Aug 12 Sep Whampoa - Second Bar 26 Jan 1772-1 St Helena 17 Jul Downs'};{'time': ['1773', '1774'], 'destination': 'Bombay', 'reference': ['L/MAR/B/BD Journal 14 Dec 1773-10 Aug 1775', 'L/MAR/B/BY(1) Ledger', 'L/MAR/B/8Y(2) Pay Book'], 'captain': 'Daniel Clarke', 'itinerary': 'Downs 8 Mar 1774-22 Mar Madeira - 6 Jul Johanna - 2 Aug Bombay - 20 Sep Surat - 16 Oct Scindy -7 Nov Bombay - 11 Dec Onore - 20 Dec Tellicherry-29 Dec Cochin - 5 Jan 1775 Anjengo - 31 Mar St Helena-23 Jun Downs'};;;;;
